Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Верный,универсам,Супермаркеты,"улица Поляны, 5а к2",1 этаж,117624,,Южное Бутово,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.7,5,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,https://wa.me/79299031275,,,,,,,,,,,,,,,70000001089096011,55.55331,37.555536,70030076139504908,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:27:24Z,,0,32,https://2gis.com/firm/70000001089096011,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Некрасова, 13 ст1",,142106,Красная Горка м-н,,Подольск,Подольск городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.1,4,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089075755,55.449154,37.550329,70030076967066137,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,11,2026-07-09T15:26:12Z,,0,32,https://2gis.com/firm/70000001089075755,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"деревня Спасское, 25а ст1",,142702,,,,Ленинский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,15,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089002841,55.55084,37.659558,70030076700152772,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,7,2026-07-09T15:24:47Z,,0,32,https://2gis.com/firm/70000001089002841,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Дорожная улица, 2",,142305,Ровки м-н,,Чехов,Чехов муниципальный округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,8,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089000487,55.151384,37.416488,4504235283079940,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,0,2026-07-09T15:26:11Z,,0,32,https://2gis.com/firm/70000001089000487,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Рублёвский проезд, 40 к2а",,143025,Ромашково жилой комплекс,,,Одинцовский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,22,88126010110,89299781456,89263410479,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001086975618,55.725213,37.327701,4504235283119587,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:25:03Z,,0,32,https://2gis.com/firm/70000001086975618,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Заречная улица, 25Б",1 этаж,143905,Поле Чудес м-н,,Балашиха,Балашиха городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,16,88002506648 (единая справочная: круглосуточно),,,,,,,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001086781708,55.829005,37.965921,70030076169063990,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,7,2026-03-10T14:48:58Z,,0,32,https://2gis.com/firm/70000001086781708,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Первомайская улица, ст126а/1",1 этаж,142721,,,,Ленинский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,2.2,5,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001098086136,55.56035,37.806044,70030076171225785,ТЦ Волна,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,10,2026-07-09T15:27:30Z,,0,32,https://2gis.com/firm/70000001098086136,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"Новороссийская улица, 19",1 этаж,109386,,Люблино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,6,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001097623672,55.674829,37.758684,4504235282598911,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,7,2026-07-09T15:27:27Z,,0,32,https://2gis.com/firm/70000001097623672,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Ново-Молоковский бульвар, 19",1 этаж,142714,,,,Ленинский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,2,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001097609200,55.563547,37.854993,4504235283142236,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:27:26Z,,0,32,https://2gis.com/firm/70000001097609200,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Академика Волгина, 15 к3",1 этаж,117485,,Коньково,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.3,5,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001097172514,55.649935,37.516228,4504235282579047,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:27:20Z,,0,32,https://2gis.com/firm/70000001097172514,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Василия Ощепкова, 3",1 этаж,108814,,Коммунарка,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.3,3,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001096918147,55.55454,37.464145,70030076170424511,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:27:31Z,,0,32,https://2gis.com/firm/70000001096918147,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица 28 Июня, 3Б",,142400,Заречье м-н,,Ногинск,Богородский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,8,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001095307723,55.866546,38.444595,70030076888940712,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:27:16Z,,0,32,https://2gis.com/firm/70000001095307723,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Фрунзе, 1Б",,140181,У станции м-н,,Жуковский,Жуковский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.1,7,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001094260628,55.598611,38.130055,4504235282663388,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:26:19Z,,0,32,https://2gis.com/firm/70000001094260628,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Трофимова, 2/1",,115432,,Даниловский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,17,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569267,55.702866,37.660393,4504235282622941,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,9,2026-07-09T15:26:18Z,,0,32,https://2gis.com/firm/70000001093569267,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Нижегородская улица, вл33",,140185,Громова м-н,,Жуковский,Жуковский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,2,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569143,55.583651,38.141841,70030076166871526,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:26:22Z,,0,32,https://2gis.com/firm/70000001093569143,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Сонино деревня, 69а ст1",,142520,,,,Павлово-Посадский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.5,9,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093569101,55.747558,38.576414,70030076278086946,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,1,2026-07-09T15:27:09Z,,0,32,https://2gis.com/firm/70000001093569101,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Некрасова, 11а",,143900,Южный м-н,,Балашиха,Балашиха городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.0,10,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001093348163,55.791938,37.973803,4504235283118945,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,8,2026-07-09T15:27:11Z,,0,32,https://2gis.com/firm/70000001093348163,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"Вокзальная улица, ст21г",,142029,,,,Домодедово городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.9,6,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001092474379,55.488725,37.723584,70030076164414108,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,3,2026-07-09T15:26:16Z,,0,32,https://2gis.com/firm/70000001092474379,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Поляны, 5а к2",1 этаж,117624,,Южное Бутово,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,1.7,5,88002506648 (единая справочная: круглосуточно),,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,https://wa.me/79299031275,,,,,,,,,,,,,,,70000001089096011,55.55331,37.555536,70030076139504908,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,7,2026-07-09T15:27:24Z,,0,32,https://2gis.com/firm/70000001089096011,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты,"улица Некрасова, 13 ст1",,142106,Красная Горка м-н,,Подольск,Подольск городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,3.1,4,88435247545,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089075755,55.449154,37.550329,70030076967066137,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,1,11,2026-07-09T15:26:12Z,,0,32,https://2gis.com/firm/70000001089075755,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Верный,универсам,Супермаркеты; Доставка продуктов,"деревня Спасское, 25а ст1",,142702,,,,Ленинский городской округ,Московская область,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.6,15,88126010110,,,,,,http://verno-info.ru,,,,,,,,,,,,https://vk.com/verny_official,,,,,,,,,,,,,,,,,,70000001089002841,55.55084,37.659558,70030076700152772,,,539,4504137598364786,Верный,универсам,Супермаркеты,mart,2,7,2026-07-09T15:24:47Z,,0,32,https://2gis.com/firm/70000001089002841,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
